GD_GCF_044648255.1_O16H48_Indonesia	GB_GCF_041897545.1_O9H21_China	GB_GCF_040933825.1_O76_O8H9_China	GE_GCF_000332755.1_O78_ref_US	GC_GCA_965235025.1_O1H7_Pakistan	GC_GCA_965234625.1_O-H5_Pakistan	GE_GCF_000308975.1_O78H9_IMT2125_UK	GD_GCF_001704835.1_O-H32_Brunei	QueryO78H9_Vietnam	GB_GCF_000813165.1_IMT5155_China	GE_GCF_028752695.1_O78H4_Australia	GE_GCF_041020465.1_O25H4_Denmark	GA_GCF_030347075.1_O2K1H5_Korea	GX_GCF_014262945.1_GFT073_US	GA_GCF_030347155.1_O1K1H7_Korea	GC_GCA_965234745.1_O109H51_Pakistan	GA_GCF_030347055.1_O78H51_Korea	GD_GCF_016772495.1_O8H25_Laos	GA_GCF_030347015.1_O78H4_Korea	GC_GCA_965234615.1_O36H5_Pakistan	GD_GCF_003830805.1_O82H8_Thailand	GB_GCF_040932925.1_O78H9_China
100.0	98.971024	98.856949	98.814758	96.715378	98.338089	98.780586	98.310577	98.681717	96.679947	97.097046	96.669136	96.650681	96.731903	96.772545	99.006317	98.929436	98.858398	97.180107	98.401756	99.031586	98.81691
98.971024	100.0	98.821648	98.804108	96.590363	98.2118	98.837868	98.071068	98.465218	96.618881	97.078201	96.626694	96.439621	96.53775	96.585129	98.909004	98.82164	98.835388	97.095337	98.179276	98.963959	98.655975
98.856949	98.821648	100.0	99.671082	96.742149	98.235489	99.623291	98.135986	99.45993	96.683823	97.046532	96.730957	96.579491	96.682663	96.650467	98.774338	98.848816	98.803993	97.176811	98.296509	98.909744	99.546104
98.814758	98.804108	99.671082	100.0	96.739578	98.309174	99.863388	98.312057	99.779388	96.729057	97.108971	96.745796	96.699989	96.773071	96.7341	98.792191	98.779388	98.832329	97.271759	98.381111	98.845306	99.873024
96.715378	96.590363	96.742149	96.739578	100.0	96.626053	96.774033	96.5569	96.498703	99.413231	97.457001	98.35009	99.448555	98.707855	99.742027	96.618294	96.706314	96.637939	97.479706	96.696854	96.733704	96.781647
98.338089	98.2118	98.235489	98.309174	96.626053	100.0	98.295532	98.846573	98.174759	96.526001	97.044754	96.659927	96.581055	96.560738	96.63681	98.151138	98.132889	98.253815	97.018738	99.505814	98.286041	98.213043
98.780586	98.837868	99.623291	99.863388	96.774033	98.295532	100.0	98.365616	99.827545	96.701172	97.071144	96.696297	96.651329	96.715096	96.686951	98.766754	98.778679	98.820129	97.2267	98.383766	98.801132	99.860962
98.310577	98.071068	98.135986	98.312057	96.5569	98.846573	98.365616	100.0	98.035553	96.445084	96.875046	96.544586	96.445595	96.537598	96.454605	97.910263	98.081161	98.135056	97.006897	98.771034	98.223312	98.156479
98.681717	98.465218	99.45993	99.779388	96.498703	98.174759	99.827545	98.035553	100.0	96.534103	96.793785	96.577469	96.428894	96.493156	96.589432	98.42379	98.62767	98.588493	96.951431	98.112061	98.572838	99.720085
96.679947	96.618881	96.683823	96.729057	99.413231	96.526001	96.701172	96.445084	96.534103	100.0	97.426422	98.482666	99.721642	98.66835	99.456657	96.571831	96.663315	96.60424	97.48468	96.708443	96.639191	96.809998
97.097046	97.078201	97.046532	97.108971	97.457001	97.044754	97.071144	96.875046	96.793785	97.426422	100.0	97.331589	97.40712	97.376068	97.374466	97.020721	97.133865	97.004936	99.435081	97.112167	97.014648	97.037422
96.669136	96.626694	96.730957	96.745796	98.35009	96.659927	96.696297	96.544586	96.577469	98.482666	97.331589	100.0	98.468292	98.416008	98.38327	96.703171	96.859291	96.637817	97.368523	96.745712	96.636635	96.81543
96.650681	96.439621	96.579491	96.699989	99.448555	96.581055	96.651329	96.445595	96.428894	99.721642	97.40712	98.468292	100.0	98.716614	99.476685	96.539612	96.593536	96.561531	97.479111	96.644409	96.610001	96.726173
96.731903	96.53775	96.682663	96.773071	98.707855	96.560738	96.715096	96.537598	96.493156	98.66835	97.376068	98.416008	98.716614	100.0	98.675133	96.533508	96.587311	96.639214	97.43885	96.69854	96.670471	96.664856
96.772545	96.585129	96.650467	96.7341	99.742027	96.63681	96.686951	96.454605	96.589432	99.456657	97.374466	98.38327	99.476685	98.675133	100.0	96.545975	96.600845	96.602882	97.498367	96.653603	96.583443	96.832451
99.006317	98.909004	98.774338	98.792191	96.618294	98.151138	98.766754	97.910263	98.42379	96.571831	97.020721	96.703171	96.539612	96.533508	96.545975	100.0	98.915359	98.89933	97.011307	98.289886	98.930954	98.682388
98.929436	98.82164	98.848816	98.779388	96.706314	98.132889	98.778679	98.081161	98.62767	96.663315	97.133865	96.859291	96.593536	96.587311	96.600845	98.915359	100.0	99.557449	97.297661	98.163628	98.945755	98.767906
98.858398	98.835388	98.803993	98.832329	96.637939	98.253815	98.820129	98.135056	98.588493	96.60424	97.004936	96.637817	96.561531	96.639214	96.602882	98.89933	99.557449	100.0	97.049362	98.284302	98.980469	98.717575
97.180107	97.095337	97.176811	97.271759	97.479706	97.018738	97.2267	97.006897	96.951431	97.48468	99.435081	97.368523	97.479111	97.43885	97.498367	97.011307	97.297661	97.049362	100.0	97.155762	97.140518	97.193207
